BKKB80877800                  ,40,HC,1,1,1
BKKB80941700                  ,20,GP,2,2,2
BKKB82331900                  ,20,GP,1,1,1
BKKB83472900                  ,20,GP,1,1,1
BKKB83551700                  ,20,GP,1,1,1
BKKB84735500                  ,20,GP,2,2,2
BKKB85924600                  ,20,GP,1,1,1
BKKB86494900                  ,20,GP,5,0,0
BKKB87650400                  ,40,GP,1,1,1
BKKB87931600                  ,40,HC,1,1,1
BKKB88376300                  ,40,GP,1,1,1
BKKB88701900                  ,20,GP,1,1,1
BKKB89116300                  ,40,RH,1,1,1
BKKB89639600                  ,20,GP,1,1,1
BKKB90101300                  ,40,HC,6,2,2
BKKB90817300                  ,20,GP,1,1,1
BKKB90880300                  ,20,GP,1,1,1
BKKB91490800                  ,40,GP,1,1,1
BKKB91558600                  ,20,GP,1,1,1
BKKB92158300                  ,40,HC,1,1,1
BKKB92211700                  ,40,HC,1,1,1
BKKB93534900                  ,20,GP,2,2,2
BKKB93835600                  ,20,GP,1,1,1
BKKB93919900                  ,20,GP,1,1,1
BKKB93928900                  ,20,GP,4,4,4
BKKB93981800                  ,20,GP,1,1,1
BKKB94063700                  ,20,GP,1,1,1
BKKB94086500                  ,20,GP,1,1,1
BKKB94897800                  ,40,HC,1,1,1
BKKB95952800                  ,20,GP,1,1,1
BKKB96070700                  ,20,GP,5,5,5
BKKB97565300                  ,20,GP,1,1,1
BKKB98093700                  ,40,HC,1,1,1
BKKB98141800                  ,20,GP,1,1,1
BKKB98261400                  ,20,GP,1,1,1
BKKB98266900                  ,20,GP,1,1,1
BKKB99097500                  ,40,RH,1,1,1
BKKB99102600                  ,40,RH,1,1,1
BKKBA1664300                  ,40,HC,1,1,1
BKKBA2130600                  ,20,GP,1,1,1
BKKBA2933300                  ,20,GP,1,1,1
BKKBA3439500                  ,20,GP,1,1,1
BKKBA3924400                  ,20,GP,4,4,4
BKKBA3925500                  ,40,GP,1,1,1
BKKBA3925500                  ,20,GP,1,1,1
BKKBA5420400                  ,20,GP,2,2,2
BKKBA6310300                  ,20,GP,1,1,1
BKKBA7272400                  ,20,GP,14,14,14
BKKBA6103300                  ,20,GP,2,2,2
BKKB67512600                  ,20,GP,1,1,1
BKKB90767700                  ,40,HC,1,1,1
BKKB97905800                  ,40,HC,5,5,5
BKKB97912600                  ,40,HC,4,4,4
BKKBA6325900                  ,40,RH,1,1,1
BKKBA6902300                  ,40,HC,3,3,3
BKKBA7931600                  ,40,GP,1,1,1
21130024S001                  ,20,GP,53,51,51
21130024S001                  ,40,GP,3,3,3
21130024S001                  ,40,HC,10,10,10
21130024S001                  ,20,OT,1,1,1
BKKB83371700                  ,40,HC,1,1,1
BKKBA8471600                  ,40,HC,3,3,3
BKKBA8552600                  ,20,GP,1,1,1
BKKBA8556300                  ,20,GP,1,1,1
BKKBA8385300                  ,40,HC,8,0,0
BKKB93817600                  ,20,GP,3,3,3
BKKBA6225800                  ,40,HC,4,4,4
BKKBA8796900                  ,40,HC,2,2,2
BKKBA9676700                  ,20,GP,1,1,1
BKKBA9230700                  ,40,HC,1,1,1
BKKBA9630400                  ,20,GP,1,1,1
BKKBA9637400                  ,20,GP,1,0,0
RETURN042021                  ,20,GP,5,9,9
RETURN042021                  ,40,GP,5,0,0
RETURN042021                  ,40,HC,5,2,2
BKKBA8667600                  ,40,HC,1,1,1
21130201F001                  ,40,HC,1,1,1
BKKB91935500                  ,40,HC,1,1,1
BKKB41149400                  ,20,GP,1,1,1
BKKB42062600                  ,40,HC,1,1,1
BKKB48958500                  ,40,HC,1,1,1
BKKB62736900                  ,40,GP,1,1,1
BKKB67513700                  ,20,GP,1,1,1
BKKB67514800                  ,20,GP,2,2,2
BKKB67515900                  ,20,GP,2,2,2
BKKB68074300                  ,20,GP,1,1,1
BKKB68345400                  ,20,GP,1,1,1
BKKB68353300                  ,20,GP,1,1,1
BKKB68614300                  ,20,GP,1,1,1
BKKB68622900                  ,20,GP,2,2,2
BKKB68842600                  ,20,GP,1,1,1
BKKB69474800                  ,40,GP,2,2,2
BKKB69499800                  ,20,GP,1,1,1
BKKB69499800                  ,40,HC,4,4,4
BKKB69506400                  ,20,GP,2,2,2
BKKB69787800                  ,20,GP,1,1,1
BKKB69794600                  ,20,GP,1,1,1
BKKB69944300                  ,20,GP,1,1,1
BKKB70144800                  ,40,HC,1,1,1
BKKB70370900                  ,40,HC,1,1,1
BKKB70511600                  ,20,GP,1,1,1
BKKB70887800                  ,20,GP,1,1,1
BKKB70952800                  ,20,GP,10,10,10
BKKB71212500                  ,20,GP,2,2,2
BKKB71398600                  ,40,HC,1,1,1
BKKB72330700                  ,40,HC,4,4,4
BKKB72896300                  ,20,GP,1,1,1
BKKB72932800                  ,40,HC,2,2,2
BKKB72996400                  ,20,GP,6,6,6
BKKB73033800                  ,20,GP,4,0,0
BKKB73672300                  ,20,GP,2,2,2
BKKB73930700                  ,20,GP,7,7,7
BKKB74924400                  ,40,HC,1,1,1
BKKB74950300                  ,40,HC,4,4,4
BKKB74955800                  ,40,HC,4,4,4
BKKB75444900                  ,40,HC,1,1,1
BKKB75911800                  ,40,RH,1,1,1
BKKB76587400                  ,40,HC,1,1,1
BKKB76587400                  ,20,GP,1,1,1
BKKB77801800                  ,40,GP,3,3,3
BKKB78171900                  ,20,RF,1,1,1
BKKB78176700                  ,20,GP,5,5,5
BKKB78223700                  ,40,HC,4,4,4
BKKB78236400                  ,20,GP,3,2,2
BKKB78500500                  ,20,GP,2,2,2
BKKB78792400                  ,20,GP,1,1,1
BKKB79994900                  ,40,GP,1,1,1
BKKB80185700                  ,20,GP,2,2,2
BKKB80196900                  ,20,GP,1,1,1
BKKB80217300                  ,20,GP,4,4,4
BKKB80289500                  ,40,RH,1,1,1
BKKB80392700                  ,40,GP,1,1,1
BKKB80558400                  ,20,GP,1,1,1
BKKB80558400                  ,40,HC,1,1,1
BKKB81200300                  ,40,HC,9,9,9
BKKB81640400                  ,20,GP,1,1,1
BKKB81748600                  ,40,RH,1,1,1
BKKB83145600                  ,20,GP,31,31,31
BKKB83378700                  ,20,GP,1,1,1
BKKB83384400                  ,20,GP,1,1,1
BKKB83385500                  ,40,HC,1,1,1
BKKB83529500                  ,20,GP,2,1,1
BKKB83647600                  ,20,GP,2,2,2
BKKB85234700                  ,40,HC,1,1,1
BKKB85243700                  ,20,GP,1,1,1
BKKB85931400                  ,20,GP,2,2,2
BKKB86905600                  ,20,GP,1,1,1
BKKB87102300                  ,20,RF,1,1,1
BKKB87193600                  ,20,GP,3,3,3
BKKB87667500                  ,40,HC,13,13,13
BKKB87670600                  ,40,HC,6,6,6
BKKB88319700                  ,40,HC,1,1,1
BKKB88567500                  ,20,GP,1,1,1
BKKB88611900                  ,40,RH,1,1,1
BKKB89419900                  ,20,GP,3,3,3
BKKB89502900                  ,40,RH,1,1,1
BKKB89537300                  ,20,GP,1,1,1
BKKB89598300                  ,40,HC,1,1,1
BKKB90253400                  ,40,GP,4,4,4
BKKB90676600                  ,20,GP,1,1,1
BKKB90698300                  ,20,GP,1,1,1
BKKB90841700                  ,40,HC,4,0,0
BKKB90899600                  ,20,GP,1,1,1
BKKB90938700                  ,40,HC,6,6,6
BKKB91127500                  ,20,GP,5,5,5
BKKB91933300                  ,40,GP,1,1,1
BKKB92903800                  ,20,GP,1,1,1
BKKB93070400                  ,40,HC,1,1,1
BKKB93732900                  ,40,HC,2,2,2
BKKB93988800                  ,20,GP,1,1,1
BKKB94272900                  ,40,GP,1,1,1
BKKB94443900                  ,40,RH,1,1,1
BKKB94448700                  ,40,RH,1,1,1
BKKB94543300                  ,20,GP,1,1,1
BKKB95152700                  ,40,GP,1,1,1
BKKB95370900                  ,40,GP,1,1,1
BKKB95537700                  ,20,GP,1,1,1
BKKB95539900                  ,20,GP,1,1,1
BKKB95636700                  ,40,GP,1,1,1
BKKB95701700                  ,40,HC,5,5,5
BKKB95702800                  ,40,HC,5,5,5
BKKB95703900                  ,40,HC,12,3,3
BKKB96047400                  ,20,GP,1,0,0
BKKB96164400                  ,20,GP,1,0,0
BKKB96166600                  ,20,GP,1,0,0
BKKB96653700                  ,20,GP,1,1,1
BKKB96656300                  ,20,GP,1,1,1
BKKB96661600                  ,40,HC,1,1,1
BKKB96715600                  ,40,HC,1,1,1
BKKB96874500                  ,40,HC,4,4,4
BKKB96991500                  ,20,GP,3,0,0
BKKB97313800                  ,40,HC,1,1,1
BKKB97472700                  ,20,GP,1,1,1
BKKB97604400                  ,40,HC,2,2,2
BKKB97750600                  ,40,GP,1,1,1
BKKB97787900                  ,20,GP,1,1,1
BKKB97992700                  ,20,GP,1,0,0
BKKB99373900                  ,20,GP,13,13,13
BKKB99559800                  ,40,HC,10,9,9
BKKB99864700                  ,20,RF,1,1,1
BKKB99898700                  ,20,GP,1,1,1
BKKB99922900                  ,20,RF,1,1,1
BKKBA0184600                  ,20,GP,1,1,1
BKKBA0214700                  ,20,GP,1,1,1
BKKBA0288400                  ,20,GP,1,1,1
BKKBA0370300                  ,40,HC,1,1,1
BKKBA0521800                  ,40,HC,1,1,1
BKKBA0572700                  ,40,HC,5,5,5
BKKBA0916900                  ,20,GP,1,1,1
BKKBA1526700                  ,40,HC,2,0,0
BKKBA3330900                  ,20,GP,1,1,1
BKKBA3348400                  ,20,GP,1,1,1
BKKBA4926700                  ,20,RF,1,1,1
BKKBA5081700                  ,20,GP,3,3,3
BKKBA5123400                  ,40,HC,1,1,1
BKKBA6590600                  ,40,HC,1,1,1
BKKBA6949700                  ,20,GP,1,1,1
BKKBA7766500                  ,20,GP,2,2,2
BKKBA7770700                  ,20,GP,1,1,1
BKKBA7775500                  ,20,GP,2,2,2
BKKBA7778800                  ,20,GP,1,1,1
BKKBA7781900                  ,20,GP,2,2,2
BKKBA7784500                  ,20,GP,1,1,1
BKKBA8237600                  ,40,GP,1,1,1
BKKBA8242900                  ,40,GP,3,3,3
BKKBA8590800                  ,20,GP,1,1,1
BKKBA8628300                  ,20,GP,1,1,1
BKKBA8755400                  ,40,HC,5,0,0
BKKBA9991700                  ,40,GP,2,2,2
BKKBB0008900                  ,40,HC,1,1,1
BKKB24901800                  ,20,GP,1,1,1
BKKB81129600                  ,20,GP,1,1,1
BKKB84089700                  ,20,GP,1,1,1
BKKB95329600                  ,20,GP,8,8,8
BKKBA7307300                  ,20,GP,1,1,1
BKKBA9829700                  ,40,HC,1,1,1
BKKBA9846600                  ,40,HC,4,4,4
BKKBB0825900                  ,20,GP,3,3,3
BKKBB0845400                  ,20,GP,9,9,9
BKKBB0866700                  ,20,GP,1,1,1
BKKBB0879400                  ,20,GP,4,4,4
BKKBB0899600                  ,20,GP,1,1,1
BKKBB0928600                  ,20,GP,3,3,3
BKKB95800700                  ,20,GP,1,1,1
BKKB95800700                  ,40,GP,2,2,2
LCBB09211800                  ,40,GP,1,1,1
BKKB91626900                  ,20,GP,1,1,1
BKKBB1372700                  ,20,GP,1,1,1
BKKB69555800                  ,40,GP,2,2,2
BKKB69639400                  ,20,GP,4,4,4
BKKB86259800                  ,20,GP,1,1,1
BKKB91609300                  ,20,GP,1,1,1
BKKBA5077500                  ,40,HC,1,1,1
BKKBA5877600                  ,40,HC,15,0,0
BKKBA7788900                  ,20,GP,4,4,4
BKKB94668400                  ,20,GP,5,5,5
BKKBB1322900                  ,40,GP,2,2,2
BKKBB1870300                  ,20,GP,1,1,1
BKKBA7849700                  ,20,GP,1,1,1
BKKB75787500                  ,20,GP,3,3,3
BKKB75787500                  ,40,GP,3,3,3
BKKB76020700                  ,20,GP,1,1,1
BKKB77058500                  ,20,GP,5,5,5
BKKB77064900                  ,20,GP,5,5,5
BKKB77327400                  ,20,GP,2,2,2
BKKB77569500                  ,20,GP,1,1,1
BKKB88264600                  ,20,GP,1,1,1
BKKB88264600                  ,40,HC,2,2,2
BKKBA8787900                  ,20,GP,1,1,1
BKKBA8787900                  ,40,HC,7,7,7
21140003S001                  ,20,GP,1,1,1
21140002S002                  ,40,GP,55,55,55
BKKB47451600                  ,40,HC,1,1,1
BKKBB0623500                  ,20,GP,1,1,1
BKKB79461500                  ,40,HC,1,1,1
BKKB36752800                  ,40,HC,1,1,1
BKKB60860500                  ,20,GP,5,5,5
BKKB65069400                  ,40,HC,1,1,1
BKKB67204400                  ,20,GP,1,1,1
BKKB67289300                  ,40,HC,1,1,1
BKKB67293500                  ,40,GP,1,1,1
BKKB67854800                  ,40,HC,1,0,0
BKKB68075400                  ,20,GP,1,1,1
BKKB68076500                  ,40,HC,1,0,0
BKKB68329600                  ,20,GP,2,2,2
BKKB68341700                  ,20,GP,2,2,2
BKKB68520600                  ,20,GP,1,1,1
BKKB69038400                  ,20,GP,1,1,1
BKKB69709900                  ,40,GP,1,1,1
BKKB69776600                  ,40,HC,2,2,2
BKKB69815700                  ,40,GP,1,1,1
BKKB70514900                  ,40,HC,1,1,1
BKKB71539300                  ,20,GP,4,0,0
BKKB71572700                  ,20,GP,1,1,1
BKKB71627800                  ,40,HC,1,1,1
BKKB72696800                  ,20,GP,5,5,5
BKKB72920500                  ,20,RF,1,1,1
BKKB73381700                  ,20,GP,4,4,4
BKKB73704600                  ,20,GP,1,1,1
BKKB74043300                  ,40,GP,1,1,1
BKKB74409900                  ,40,HC,1,1,1
BKKB74639700                  ,20,GP,1,1,1
BKKB74647600                  ,20,GP,3,3,3
BKKB75849400                  ,20,GP,1,1,1
BKKB76012800                  ,40,RH,1,1,1
BKKB76021800                  ,20,GP,1,1,1
BKKB76207700                  ,40,HC,1,1,1
BKKB76879800                  ,40,GP,2,2,2
BKKB77500400                  ,20,GP,1,1,1
BKKB77640900                  ,20,GP,1,1,1
BKKB77818900                  ,20,GP,3,3,3
BKKB77950600                  ,20,GP,1,1,1
BKKB78019300                  ,20,GP,1,1,1
BKKB78020900                  ,20,GP,1,1,1
BKKB78078800                  ,40,HC,2,2,2
BKKB78392700                  ,40,GP,1,1,1
BKKB79391700                  ,20,GP,2,0,0
BKKB79516600                  ,40,GP,2,2,2
BKKB79526700                  ,40,GP,2,2,2
BKKB79936500                  ,20,GP,1,1,1
BKKB80121400                  ,20,GP,4,4,4
BKKB80186800                  ,40,GP,1,1,1
BKKB80207900                  ,20,GP,1,1,1
BKKB80614400                  ,20,GP,1,1,1
BKKB80674300                  ,20,GP,3,3,3
BKKB81648500                  ,40,HC,1,1,1
BKKB81687800                  ,20,GP,7,7,7
BKKB83501900                  ,20,GP,7,0,0
BKKB83523600                  ,20,GP,3,3,3
BKKB83685800                  ,20,GP,1,1,1
BKKB83856800                  ,40,HC,5,5,5
BKKB84054600                  ,40,HC,1,1,1
BKKB84057900                  ,20,GP,1,1,1
BKKB84096500                  ,20,GP,1,1,1
BKKB84111700                  ,40,RH,1,0,0
BKKB84328300                  ,20,GP,1,1,1
BKKB85099900                  ,40,HC,1,1,1
BKKB85103900                  ,40,GP,3,3,3
BKKB85150400                  ,20,GP,1,1,1
BKKB85153700                  ,40,HC,1,1,1
BKKB85349700                  ,20,GP,1,1,1
BKKB85601500                  ,20,GP,1,1,1
BKKB85734500                  ,40,HC,1,0,0
BKKB85780600                  ,20,GP,1,1,1
BKKB85891900                  ,20,GP,1,0,0
BKKB86024500                  ,20,GP,1,1,1
BKKB86426400                  ,20,GP,7,7,7
BKKB86445500                  ,40,HC,1,1,1
BKKB86739400                  ,20,GP,1,1,1
BKKB86746900                  ,40,HC,1,0,0
BKKB86774300                  ,20,GP,1,1,1
BKKB86893500                  ,40,HC,1,1,1
BKKB87071800                  ,40,GP,1,1,1
BKKB87186800                  ,40,GP,1,1,1
BKKB87679800                  ,20,GP,1,1,1
BKKB88057600                  ,20,GP,1,1,1
BKKB88207300                  ,40,GP,4,4,4
BKKB88516600                  ,20,GP,1,1,1
BKKB88970300                  ,20,GP,1,1,1
BKKB89046500                  ,20,RF,1,1,1
BKKB89068900                  ,40,RH,6,6,6
BKKB89258300                  ,20,GP,1,1,1
BKKB89601900                  ,20,GP,1,1,1
BKKB89671900                  ,20,GP,2,2,2
BKKB89673400                  ,20,GP,1,1,1
BKKB90918500                  ,20,GP,1,1,1
BKKB90926400                  ,20,GP,1,1,1
BKKB90926400                  ,40,GP,1,1,1
BKKB91021500                  ,20,GP,5,5,5
BKKB91195300                  ,20,GP,1,1,1
BKKB91460500                  ,40,GP,2,2,2
BKKB91463800                  ,40,GP,1,1,1
BKKB91819600                  ,40,HC,1,1,1
BKKB91918600                  ,40,GP,2,2,2
BKKB92049900                  ,40,HC,2,2,2
BKKB92060900                  ,40,HC,1,1,1
BKKB92446300                  ,40,HC,2,2,2
BKKB92452700                  ,20,GP,1,1,1
BKKB92452700                  ,40,HC,1,1,1
BKKB92686900                  ,20,GP,1,1,1
BKKB92780400                  ,20,GP,1,1,1
BKKB92781500                  ,20,GP,1,1,1
BKKB93244700                  ,40,HC,1,1,1
BKKB93413500                  ,40,HC,2,2,2
BKKB93443800                  ,20,GP,2,2,2
BKKB93533800                  ,20,GP,1,1,1
